influencer_id,platform,date,URL,caption,reach,likes,comments
59,Twitter,2025-06-08,http://booker.com/,Perhaps however bag forget purpose move.,464415,2498,836
80,YouTube,2025-03-21,https://www.jones.com/,Its better plant their.,360701,18379,242
73,Instagram,2025-04-15,http://williams.com/,Hear certainly most not society color.,123451,18737,506
13,YouTube,2025-02-03,https://www.durham-thomas.info/,Least project together let explain.,44353,18175,519
10,YouTube,2025-05-05,http://www.landry-huerta.com/,Real lead few yourself table blood.,70318,12149,396
69,YouTube,2025-04-03,https://phillips.com/,Not rate seat.,421880,2136,634
28,YouTube,2025-01-28,https://lawson.com/,Per question return process stuff.,261951,17582,122
65,YouTube,2025-05-20,http://www.kramer-johnson.com/,Bed far section compare.,230281,5237,229
34,Twitter,2025-02-13,https://scott.com/,Sound life away senior difficult put.,379325,1354,745
17,Twitter,2025-05-29,https://gibbs.com/,Buy happy see energy herself police he.,274536,14449,139
45,YouTube,2025-05-30,http://harvey.com/,Determine as statement travel few impact cause watch.,223164,18591,739
9,Instagram,2025-03-19,https://www.young.com/,Law provide sea watch industry score.,240167,5431,448
32,YouTube,2025-02-18,https://www.gilbert-crosby.com/,Real describe know.,103506,11947,132
48,YouTube,2025-03-05,https://www.richardson.com/,Every why we station begin deep.,410904,4889,289
37,Twitter,2025-05-23,http://www.sanchez-martinez.org/,Attention share debate democratic thank.,373452,19815,619
21,YouTube,2025-03-23,http://www.garrison-thomas.com/,Economy company produce ago address so draw.,463949,2430,520
57,Instagram,2025-03-22,http://www.williams-harmon.net/,Second live sing message.,347767,9839,196
70,Twitter,2025-02-09,https://www.williams.net/,Leader who article look husband.,56663,16208,780
91,YouTube,2025-06-01,http://browning.org/,Assume every plan nature.,316955,3311,964
39,YouTube,2025-03-23,https://wagner-jordan.com/,Result Democrat later direction fund law indeed.,117547,7046,355
79,Instagram,2025-02-06,https://ortega-brooks.com/,Attack story behavior benefit school speech news.,39754,8838,157
84,Instagram,2025-05-12,https://www.gomez-ortega.biz/,Why outside goal.,138983,2234,829
68,Instagram,2025-05-11,http://www.olson.net/,Boy everything difficult investment night should.,406896,19860,945
2,Instagram,2025-05-19,http://white.com/,Go consider century price attorney scientist.,76295,2885,881
86,YouTube,2025-01-24,http://www.barnes-peterson.com/,Return since nothing be apply.,304648,2302,997
71,Instagram,2025-02-18,http://www.ramos-coleman.org/,Increase democratic mention generation book question.,471872,7116,955
39,YouTube,2025-05-14,https://walker.com/,Daughter war should.,52254,17146,773
85,Twitter,2025-06-16,https://wilson-jimenez.biz/,Can mouth discover next.,125975,9708,581
14,Twitter,2025-05-28,https://www.hensley-williams.com/,Tv television office of remember individual boy.,378616,2549,906
18,Instagram,2025-01-23,https://www.stevens.biz/,During open model how.,370871,15089,661
34,Twitter,2025-03-20,https://www.maxwell-jones.com/,Member town glass road standard spring door.,288076,19992,169
15,Instagram,2025-02-16,https://www.morrison.com/,Week physical less nor.,197506,7658,18
14,Twitter,2025-05-11,https://stewart.com/,Option goal avoid left also.,274544,10374,825
96,Instagram,2025-03-31,https://www.lin.net/,Leg never social time last special.,449623,1654,413
71,Instagram,2025-05-25,http://alvarez.com/,Word base position always remain yard.,11295,12683,637
20,Instagram,2025-04-30,http://hardin-hughes.com/,Appear piece free form newspaper hit edge surface.,148946,18532,977
35,Twitter,2025-07-13,http://aguilar.com/,Whose recognize hot organization visit.,272683,10137,113
37,Twitter,2025-03-20,https://santiago.net/,Position interest gun guy.,459483,16086,121
78,YouTube,2025-02-23,http://lee-cooke.com/,Fast small medical music.,138629,6092,108
27,Twitter,2025-06-11,http://anderson.org/,Return analysis hair rest.,138272,14672,923
92,YouTube,2025-04-15,https://ferguson.info/,Happy water worker left example.,183047,12469,831
44,YouTube,2025-04-03,https://www.solis.com/,Political them never.,262186,17840,690
27,Twitter,2025-02-07,http://hines.info/,Challenge join watch develop later glass ago.,99179,6199,810
88,YouTube,2025-01-29,https://hughes.com/,Agreement us stuff practice social.,358556,4487,513
82,Instagram,2025-02-14,http://horton-taylor.info/,Past town affect democratic change vote participant.,420615,13946,204
34,Twitter,2025-04-11,http://turner.com/,Police performance artist student matter movie.,91416,5235,42
65,YouTube,2025-05-21,http://www.patterson-mendez.com/,Indicate professor beat window attack moment medical.,261687,5055,964
63,Twitter,2025-04-27,http://williams-hughes.com/,Section ground attack drop price.,176890,13257,384
33,Twitter,2025-02-08,https://www.bell.com/,Wonder long consider care respond want already.,415645,7393,679
7,Instagram,2025-02-27,http://www.stewart.net/,Writer myself education send course ground.,478125,15065,374
12,YouTube,2025-06-19,http://martinez-richardson.biz/,Thus hit wind many marriage under.,210362,11177,785
82,Instagram,2025-04-29,https://www.coleman.com/,Family bill foreign fast knowledge response coach.,155810,17109,286
55,YouTube,2025-04-15,https://acosta.org/,Ever woman way avoid point guy.,321189,7522,969
36,YouTube,2025-06-23,http://www.allison.info/,Call door population.,141672,8496,825
6,Twitter,2025-03-30,https://www.hernandez.info/,Off morning huge power.,50714,5142,201
1,Twitter,2025-03-08,http://www.lopez.com/,Simple region Democrat partner really.,376760,8179,26
43,YouTube,2025-04-24,http://www.farrell.com/,Young specific whose worry property remember.,192563,19089,486
99,Twitter,2025-05-05,https://joseph.com/,Meeting building cut catch so ago.,87989,3944,527
17,Twitter,2025-05-06,https://anderson.biz/,Moment shoulder statement available win politics last.,183274,1560,289
82,Instagram,2025-05-31,https://www.bowman.biz/,Treat area buy check clearly follow remember.,270564,801,190
34,Twitter,2025-03-27,https://www.gonzalez-huber.com/,Person pass behavior political.,120294,1199,125
21,YouTube,2025-05-13,http://www.weber.org/,Stay agreement animal.,70726,10992,990
95,YouTube,2025-05-23,https://www.butler.net/,Politics few each southern image.,499495,6602,170
57,Instagram,2025-04-17,http://www.gonzales.info/,Future century technology floor write.,123015,2316,744
71,Instagram,2025-03-27,https://www.robertson-rodriguez.com/,Business last cell anything war ten industry.,421309,1069,332
91,YouTube,2025-07-06,http://griffith.net/,Material final age war measure whom Democrat.,498415,19617,801
55,YouTube,2025-03-28,http://www.simpson-khan.info/,Mr suggest issue think road.,247289,7955,952
72,Twitter,2025-06-16,https://morales.net/,Guy eye hit late near.,278237,18570,971
2,Instagram,2025-06-28,http://www.long.net/,Sense current meeting matter and case.,61958,17038,499
15,Instagram,2025-03-24,https://obrien.com/,Use five hotel pattern successful order.,235785,12749,794
10,YouTube,2025-04-27,https://cabrera-richardson.com/,On someone rise read ago listen.,163823,8596,402
89,Twitter,2025-05-26,http://www.castillo.biz/,Start drug occur red.,398002,13033,185
20,Instagram,2025-02-25,http://barnes-gutierrez.com/,Maybe particularly likely summer road relationship.,372654,6301,768
70,Twitter,2025-04-29,http://mendoza.info/,Garden great sign return poor really particular.,447905,6486,827
5,Instagram,2025-02-25,http://evans.com/,Real major look night various.,34592,11147,534
48,YouTube,2025-06-08,https://berry.biz/,Stand west source fact explain research.,224963,19834,834
75,Twitter,2025-03-27,https://mendoza.net/,Case past only drug prove.,377771,5280,29
71,Instagram,2025-05-02,http://www.garcia.info/,Race case who within.,269512,12539,521
19,Twitter,2025-02-18,https://santos-avila.com/,Experience arrive shoulder present discussion school.,242549,4995,663
56,Instagram,2025-07-03,http://www.khan-thompson.com/,Small control see the face also.,489299,13903,363
17,Twitter,2025-03-17,http://gibson-davidson.net/,Threat care mean evening speak former room.,476873,11466,968
6,Twitter,2025-05-24,https://www.doyle.org/,Compare task today still middle.,235229,17458,199
40,Instagram,2025-02-04,https://www.holden.com/,According himself land environment form.,186372,10407,691
47,Twitter,2025-05-12,http://ward.info/,Civil rather type thousand show.,394957,15838,453
6,Twitter,2025-06-02,http://mendez-robinson.com/,Check security paper indeed near likely Mr.,490988,15828,273
46,Twitter,2025-05-27,http://www.fischer.info/,Region back nor article natural measure of.,417724,3551,629
27,Twitter,2025-02-17,http://ramos.info/,Together knowledge argue car.,381836,1376,893
88,YouTube,2025-04-09,https://www.ford.biz/,Staff second official and general.,430309,4642,876
32,YouTube,2025-01-31,http://www.johnson-ortiz.com/,Hear through large true help bag.,437950,7579,829
86,YouTube,2025-05-27,http://white.biz/,Camera without strong series without leg rest.,241175,4965,645
14,Twitter,2025-04-11,https://www.murray.com/,Visit right both special information.,350757,8811,840
46,Twitter,2025-06-16,http://www.jones.com/,Our reflect any scientist I doctor describe.,215706,5677,960
100,Twitter,2025-07-05,http://www.holder.org/,Officer significant stand down then worry.,30945,8808,839
72,Twitter,2025-04-30,http://hill-hawkins.org/,Personal interview many win.,188062,1650,402
53,YouTube,2025-07-20,https://butler.net/,Drive different tax certain leg arm include.,105235,9704,650
80,YouTube,2025-04-09,http://scott.com/,Suggest begin right couple environmental purpose owner.,333761,17396,760
96,Instagram,2025-07-07,http://www.ramsey.com/,Whatever address view while bring.,182247,8305,127
20,Instagram,2025-06-14,https://www.munoz.net/,Simply herself move grow end mention.,25056,13275,246
31,Instagram,2025-04-25,https://www.harrison.com/,Including none determine certainly end various.,119548,13684,281
21,YouTube,2025-05-11,https://gonzalez.biz/,Street material pressure range either start whom.,411716,10162,590
23,YouTube,2025-05-23,https://oconnor.com/,Result major true my.,118429,8630,85
53,YouTube,2025-05-23,http://www.landry.com/,Include successful discuss.,72215,4006,95
4,YouTube,2025-06-05,http://www.wagner.com/,Point value tree process administration mother in admit.,482880,9935,78
23,YouTube,2025-06-08,https://shaw.biz/,Blood benefit chance court.,180150,13796,103
95,YouTube,2025-05-01,https://norton-miller.biz/,North wrong difficult range summer president teach.,494197,13745,462
43,YouTube,2025-06-15,http://www.gray-tran.com/,Reflect bar suddenly.,231507,11651,227
53,YouTube,2025-05-24,https://www.ellison.org/,Even under range exactly myself probably conference.,257377,2979,350
86,YouTube,2025-07-03,https://www.matthews.biz/,Federal nor note support.,361902,4952,32
95,YouTube,2025-05-30,https://taylor.net/,Approach join stuff future shoulder western.,371329,14569,846
32,YouTube,2025-04-06,https://www.nelson.com/,Wait it quickly produce beat peace something.,364523,3349,189
35,Twitter,2025-06-06,http://www.moore-dawson.com/,First blood accept final growth especially.,438374,12422,451
21,YouTube,2025-02-13,http://www.cole-peters.biz/,Ago government behavior our.,276967,9707,334
90,Instagram,2025-03-22,https://www.gutierrez-maxwell.net/,Occur college herself catch feeling.,21364,5111,25
14,Twitter,2025-04-24,http://www.hamilton.com/,Site guess want result many pattern leader.,56991,6378,267
49,YouTube,2025-02-14,https://www.cook-oliver.com/,Friend spring teacher wind carry fly.,99704,16847,905
5,Instagram,2025-06-03,http://thompson-sanders.com/,Same plan whose site for.,224295,1351,673
61,Twitter,2025-03-14,https://frederick.org/,Conference should agree road wall decide something.,195347,7333,684
29,Twitter,2025-06-29,http://porter.com/,Smile available wrong look husband media.,433411,4500,966
26,Twitter,2025-07-16,https://www.miles-burnett.org/,Body eat professor coach.,368186,5887,844
59,Twitter,2025-05-17,http://sheppard-jordan.com/,Else member million oil.,496072,6036,177
45,YouTube,2025-05-10,http://myers-barton.org/,Character young lot far turn beat story.,336593,17950,565
40,Instagram,2025-06-09,http://cooper-mueller.net/,Give best reveal laugh attack and represent.,156836,11136,21
30,YouTube,2025-01-23,https://www.marsh.net/,Necessary former interview left.,305638,3873,907
29,Twitter,2025-06-22,https://www.davidson.biz/,Scene third last.,102532,2582,736
4,YouTube,2025-04-12,https://www.lewis.com/,Big the cost for leader energy television.,98008,16781,979
85,Twitter,2025-05-01,https://long.info/,Common purpose song try opportunity public finish draw.,342497,11761,427
25,Twitter,2025-02-10,http://thomas.org/,Institution main Mr try us community.,324602,9308,912
52,YouTube,2025-02-20,https://lopez.org/,Tend weight machine.,8267,17709,510
43,YouTube,2025-02-25,https://cohen-perry.info/,Cold not somebody determine allow different eye.,305657,11838,422
36,YouTube,2025-06-19,https://dixon.net/,My series service kid despite interesting.,12543,8087,738
9,Instagram,2025-06-10,http://cole.com/,Tend bring speech decide scene ready.,65692,12157,878
99,Twitter,2025-07-05,https://www.taylor.com/,Go exactly much food region eye environment.,23888,3467,201
36,YouTube,2025-07-04,http://www.sellers-riddle.com/,Economic represent stock seven.,119352,18006,557
45,YouTube,2025-05-30,https://ray.biz/,Later plant they behavior middle everything.,304985,5604,105
83,YouTube,2025-07-19,https://murphy-smith.com/,Play recently sure somebody huge why station.,457247,7857,745
66,Twitter,2025-04-25,https://morgan-lane.org/,Small thus several animal phone student administration.,66476,12543,378
52,YouTube,2025-07-18,http://smith-rubio.com/,Think few themselves theory.,156222,6144,288
87,YouTube,2025-02-06,https://watson.com/,How figure record.,117856,3414,882
69,YouTube,2025-03-05,https://www.davis.org/,Mind knowledge account gas building.,191141,14084,890
43,YouTube,2025-07-05,https://www.jones-reyes.com/,Finish thing case similar.,19397,9287,889
4,YouTube,2025-06-14,http://www.moreno.org/,Key reveal physical character.,398944,18249,406
15,Instagram,2025-04-08,https://www.mosley.com/,Role goal investment social easy popular easy over.,71234,7686,186
34,Twitter,2025-06-08,https://www.liu.com/,Far approach today west manager both.,84459,17279,454
23,YouTube,2025-04-26,http://www.peck-anderson.org/,Half raise several west side admit.,471152,4671,274
75,Twitter,2025-02-01,http://williams.biz/,Expert Republican short interest I policy Mrs.,433486,17601,744
34,Twitter,2025-02-17,https://www.miller-mccall.com/,Force only shake power poor financial join.,200967,5986,153
5,Instagram,2025-07-02,http://www.miller.com/,Partner area program price compare actually case.,354044,4991,34
14,Twitter,2025-01-21,http://mills-logan.com/,Head seek them run.,495419,11630,478
77,Twitter,2025-02-10,http://nelson-brown.org/,Baby lawyer growth matter note happy effort bill.,242027,1667,578
56,Instagram,2025-05-10,http://www.hicks.com/,Line him change.,268206,19040,702
45,YouTube,2025-07-18,http://morris.com/,Step number budget pull apply.,157617,11674,407
94,YouTube,2025-03-03,http://wiley.com/,Beat lead hard factor six science.,393318,5229,142
41,Instagram,2025-03-07,https://bonilla.net/,Character usually agency must player.,421930,5834,742
56,Instagram,2025-06-02,http://blake.com/,Day work information which.,369778,7301,760
78,YouTube,2025-02-15,https://www.morse.biz/,Learn security oil measure PM hour.,208339,15868,83
66,Twitter,2025-05-13,http://brandt.com/,Red save fish evening avoid dark.,218945,3039,922
15,Instagram,2025-06-19,http://www.martin.com/,Building group show later leg system.,213124,11993,528
50,Instagram,2025-02-05,http://terry.com/,Before eat green message.,288821,14464,177
74,Instagram,2025-05-30,https://johnson.info/,Security economic left sound cause activity store.,44081,19565,203
25,Twitter,2025-03-03,http://www.watson-mccoy.com/,Only true avoid young cup position speak begin.,219532,14307,374
33,Twitter,2025-07-02,https://www.dunlap.com/,Item right many him interview government traditional.,162504,18249,509
6,Twitter,2025-03-13,https://johnson.org/,Positive material third look because.,490008,7994,226
91,YouTube,2025-04-03,http://day.com/,Yes myself affect him require look sit general.,399540,3641,261
56,Instagram,2025-05-08,https://white-flores.com/,Time sing around.,24870,2310,454
1,Twitter,2025-04-20,https://www.garcia.com/,Move social say shake way.,253683,5801,176
67,Twitter,2025-05-10,https://thompson.com/,Trial agreement red way nor none.,123874,15985,460
69,YouTube,2025-02-24,https://henry.com/,Own after long forward pass.,91188,5248,763
88,YouTube,2025-06-24,http://thompson.com/,Challenge relate center.,145507,4209,67
93,YouTube,2025-02-09,https://www.bush-bates.org/,From follow wish run.,35355,13616,904
95,YouTube,2025-04-13,https://mann.org/,Development open compare fill read camera.,178416,10650,10
95,YouTube,2025-06-09,http://johnson.org/,Policy bit many former back.,44298,10688,357
86,YouTube,2025-03-27,https://www.mcclure.com/,Activity decide really go skin result answer.,66629,1004,200
26,Twitter,2025-04-14,https://www.snyder-gray.net/,Big look tell prepare reach class.,235907,1323,938
47,Twitter,2025-02-02,http://flores.com/,Color heart rule natural together behavior.,370477,13928,143
56,Instagram,2025-05-14,https://www.dunlap-martin.biz/,Approach former window important.,465857,4127,694
9,Instagram,2025-05-06,https://young-williams.org/,Style child guess into far product outside.,134695,2352,824
86,YouTube,2025-02-26,http://www.jackson.com/,Such final however major produce before name.,133148,11503,238
43,YouTube,2025-02-23,https://lopez-williams.info/,Enjoy student nor character recent benefit property.,264747,14343,450
80,YouTube,2025-06-24,https://www.brown.net/,Of dog federal house take alone number.,119065,6690,242
41,Instagram,2025-04-29,http://www.thompson-joyce.com/,Call interest write itself young.,57528,6145,152
85,Twitter,2025-05-20,http://bartlett-sloan.com/,Hold however for everybody.,319782,10088,575
16,Twitter,2025-04-17,http://perry.org/,Old who beyond black single size test they.,373501,3830,665
93,YouTube,2025-07-08,https://pena-armstrong.info/,Common idea peace.,177502,7614,21
39,YouTube,2025-05-31,https://www.preston-rivera.com/,Second TV today.,366801,11475,793
65,YouTube,2025-01-22,https://ramirez-vasquez.com/,Care wind kitchen stay especially.,26447,1167,382
40,Instagram,2025-04-09,http://www.lewis-holloway.info/,Test start middle city find medical career.,165775,9837,357
86,YouTube,2025-07-03,http://www.golden.com/,Almost anything growth current happy.,328673,4219,707
53,YouTube,2025-04-19,https://www.johnson.com/,Only glass clear thus see read expect.,110787,1039,741
42,Twitter,2025-04-04,http://www.chan.com/,Especially important after sister should.,132016,5335,713
52,YouTube,2025-01-20,https://www.thompson.org/,Require remember every time surface.,183677,7812,210
90,Instagram,2025-04-18,https://www.turner-meyer.org/,Once account yourself whom style no.,345896,3279,761
38,Twitter,2025-05-14,https://rodriguez.com/,End represent throughout federal change.,87844,2081,556
71,Instagram,2025-06-16,http://www.powell.com/,Young else industry home along remain occur.,123012,13177,603
17,Twitter,2025-02-24,https://www.nichols.com/,Feel color price next family likely scientist.,61178,17139,718
25,Twitter,2025-06-08,http://davis.com/,Small former end family surface like.,55990,10636,459
54,Twitter,2025-07-06,http://mason.biz/,Fear approach take case customer important notice.,463761,19755,807
86,YouTube,2025-07-14,https://www.huffman-white.com/,Forward would finish around later decide similar.,422009,5624,128
49,YouTube,2025-05-10,http://anderson.biz/,Investment local above move room wear.,6015,2693,233
87,YouTube,2025-07-11,https://www.rhodes.com/,Really general can himself open.,247926,15012,788
96,Instagram,2025-02-20,http://www.fry-bryant.net/,Model its rather card you majority seek close.,67292,4658,226
23,YouTube,2025-07-14,https://www.walker.com/,Operation college hand.,287453,7470,804
79,Instagram,2025-05-25,http://scott.com/,President after ready indicate.,484920,14272,938
73,Instagram,2025-04-02,http://miles-harris.com/,Inside big minute performance red.,285161,10844,108
39,YouTube,2025-04-10,http://www.wilson-rodriguez.com/,Current enjoy mission cut region far always many.,275846,884,414
52,YouTube,2025-02-28,https://smith.com/,Structure protect chance bed.,439159,15658,527
71,Instagram,2025-04-28,http://www.newman-bryant.com/,Less between company always fact.,279907,18884,718
1,Twitter,2025-06-23,https://wilson.com/,Professional color group just.,365286,10360,879
39,YouTube,2025-05-19,https://www.briggs-white.biz/,While even history surface son power.,347786,18344,32
37,Twitter,2025-06-22,http://www.horton.com/,Indeed opportunity soon question.,290668,4136,686
27,Twitter,2025-02-23,https://johnson.com/,Turn both in animal energy fire relate.,9809,13956,94
56,Instagram,2025-05-30,http://mills.com/,Generation put his stuff next write approach.,454613,6497,10
75,Twitter,2025-05-23,http://booth-jones.info/,Drive wife anyone development poor idea.,312250,17600,781
78,YouTube,2025-03-05,http://solis-west.info/,Firm wonder seat adult idea along near.,26949,5044,890
84,Instagram,2025-06-28,http://hart.com/,Stay staff such forward should outside.,181615,10515,43
42,Twitter,2025-06-07,https://davis.com/,Game stop who.,41187,14930,81
60,Twitter,2025-03-16,https://www.prince.com/,Blood particularly could us hotel lead.,391598,14989,259
57,Instagram,2025-06-19,http://sherman.org/,Sign late probably what.,194089,10857,780
57,Instagram,2025-02-14,https://www.fitzgerald.org/,Under sit travel reality community spring billion.,99074,4863,970
87,YouTube,2025-05-26,https://petty-moon.com/,Huge garden family source catch.,120765,8927,398
28,YouTube,2025-05-15,https://doyle.com/,Research rather TV car report window concern my.,130917,5358,834
66,Twitter,2025-05-22,https://www.hart-aguilar.biz/,Experience suggest space mission agent certainly prove.,486680,19698,312
61,Twitter,2025-02-26,https://www.vega-thomas.com/,Daughter must grow laugh pattern.,20254,11970,238
95,YouTube,2025-05-30,http://dixon.com/,Unit hold what.,306908,12673,587
22,Twitter,2025-06-01,https://www.manning.org/,Stop treatment relate positive sense national.,490450,16281,713
85,Twitter,2025-05-16,http://www.cole-lucero.com/,While same budget American.,83587,7381,815
11,YouTube,2025-03-14,https://www.silva.com/,Letter visit always up others similar.,243897,8517,807
37,Twitter,2025-05-20,https://pierce.net/,Whatever minute skill city myself.,30934,10709,317
66,Twitter,2025-04-07,http://ware.com/,Guess despite sell most you statement.,361600,10050,551
85,Twitter,2025-05-25,http://www.reed.org/,Where radio fly trouble war.,75390,10820,142
82,Instagram,2025-04-03,https://pruitt.net/,Knowledge analysis together court message way cold.,370340,7543,147
80,YouTube,2025-06-18,http://www.santiago.biz/,Day stock these scientist.,322623,19716,517
43,YouTube,2025-04-13,http://www.stevens.com/,Available concern edge audience.,322267,4664,555
12,YouTube,2025-06-27,http://hughes-mccoy.biz/,Admit pull movement political peace series.,340621,14888,459
97,Instagram,2025-05-12,http://www.reilly-rodriguez.com/,Beat she join house produce listen mouth carry.,74836,6769,756
31,Instagram,2025-04-04,https://www.byrd-sloan.com/,Network never but.,263090,12515,980
87,YouTube,2025-01-19,https://www.clark-figueroa.com/,Include position mention claim determine.,252666,6754,770
40,Instagram,2025-06-30,https://www.white.com/,Leave near fact attack better rise maintain.,160286,7850,857
29,Twitter,2025-03-24,https://www.rios.com/,Magazine foreign process really charge note.,207846,6590,383
26,Twitter,2025-06-24,https://smith.com/,Everybody growth quickly former lose knowledge.,158487,13147,909
19,Twitter,2025-06-18,https://rodriguez.com/,Through cultural safe phone.,375359,8972,204
4,YouTube,2025-06-09,http://www.welch.org/,Trade necessary myself your line.,219879,3766,676
6,Twitter,2025-06-18,http://walker-barton.com/,Let member however maybe.,336868,17555,955
32,YouTube,2025-05-27,http://www.taylor.org/,Save low grow despite.,33732,11814,412
61,Twitter,2025-04-23,http://www.wood-williams.com/,Traditional guess like lawyer another wonder food.,62108,13391,691
79,Instagram,2025-06-04,https://stephens.com/,President structure might heavy trade might good test.,41668,14216,847
99,Twitter,2025-04-23,https://www.macias.net/,Deep cost gun response brother.,135560,6876,533
10,YouTube,2025-03-04,https://wilson.org/,Positive improve during campaign.,154849,19477,954
59,Twitter,2025-05-14,http://www.hunt.com/,Two might if wide point.,96865,14624,932
54,Twitter,2025-07-08,https://www.cole.info/,Detail improve central old.,28624,10988,56
81,YouTube,2025-06-17,http://ramsey.info/,Opportunity discover history board dark teacher mean information.,403456,10953,248
74,Instagram,2025-02-17,http://www.valenzuela-greene.net/,Sell behavior process top much ability visit.,264127,12894,840
25,Twitter,2025-05-30,https://golden-wolfe.biz/,Voice lot shoulder go source.,385975,4932,35
92,YouTube,2025-07-14,http://scott.com/,Our myself election accept season.,69291,14068,17
90,Instagram,2025-01-20,http://www.pena-watts.com/,Gun choice prepare effect talk interest.,394744,14678,262
50,Instagram,2025-03-31,https://gutierrez.info/,Have never effect fill.,223803,802,648
64,Twitter,2025-03-26,https://www.wilson.com/,Democrat hundred full nearly.,398271,13513,535
52,YouTube,2025-06-03,http://www.oconnell-smith.com/,Likely outside because enjoy.,394593,8650,87
32,YouTube,2025-04-01,http://www.cruz.net/,Represent our watch star policy.,49247,16245,374
